properties{
  y = 688,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-5",
}

tile{
  layer = 0,
  x = 744,
  y = 656,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.3-5",
}

tile{
  layer = 0,
  x = 752,
  y = 688,
  width = 96,
  height = 8,
  pattern = "wall_border.2-5",
}

tile{
  layer = 0,
  x = 784,
  y = 728,
  width = 8,
  height = 16,
  pattern = "door.1.support.1-1",
}

tile{
  layer = 0,
  x = 808,
  y = 728,
  width = 8,
  height = 16,
  pattern = "door.1.support.2-1",
}

tile{
  layer = 0,
  x = 808,
  y = 696,
  width = 8,
  height = 16,
  pattern = "door.2.support.2-1",
}

tile{
  layer = 0,
  x = 784,
  y = 696,
  width = 8,
  height = 16,
  pattern = "door.2.support.1-1",
}

tile{
  layer = 0,
  x = 792,
  y = 728,
  width = 16,
  height = 16,
  pattern = "door.1",
}

tile{
  layer = 0,
  x = 792,
  y = 696,
  width = 16,
  height = 16,
  pattern = "door.2",
}

tile{
  layer = 0,
  x = 792,
  y = 712,
  width = 16,
  height = 16,
  pattern = "floor.15-1",
}

tile{
  layer = 0,
  x = 808,
  y = 616,
  width = 8,
  height = 8,
  pattern = "stairs_inner_up.2.top.border.2-1",
}

tile{
  layer = 0,
  x = 784,
  y = 616,
  width = 8,
  height = 8,
  pattern = "stairs_inner_up.2.top.border.1-1",
}

tile{
  layer = 0,
  x = 792,
  y = 616,
  width = 16,
  height = 8,
  pattern = "stairs_inner_up.2.top-1",
}

tile{
  layer = 0,
  x = 536,
  y = 696,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 536,
  y = 680,
  width = 24,
  height = 16,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 424,
  y = 696,
  width = 112,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 400,
  y = 680,
  width = 24,
  height = 16,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 400,
  y = 696,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 536,
  y = 664,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.4-5",
}

tile{
  layer = 0,
  x = 528,
  y = 664,
  width = 8,
  height = 32,
  pattern = "wall_border.4-5",
}

tile{
  layer = 0,
  x = 528,
  y = 688,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-5",
}

tile{
  layer = 0,
  x = 528,
  y = 656,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.4-5",
}

tile{
  layer = 0,
  x = 424,
  y = 664,
  width = 8,
  height = 32,
  pattern = "wall_border.3-5",
}

tile{
  layer = 0,
  x = 424,
  y = 688,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-5",
}

tile{
  layer = 0,
  x = 424,
  y = 656,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.3-5",
}

tile{
  layer = 0,
  x = 432,
  y = 688,
  width = 96,
  height = 8,
  pattern = "wall_border.2-5",
}

tile{
  layer = 0,
  x = 344,
  y = 664,
  width = 64,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 320,
  y = 536,
  width = 24,
  height = 128,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 320,
  y = 664,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 320,
  y = 512,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 344,
  y = 512,
  width = 80,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 344,
  y = 656,
  width = 80,
  height = 8,
  pattern = "wall_border.2-5",
}

tile{
  layer = 0,
  x = 344,
  y = 536,
  width = 96,
  height = 8,
  pattern = "wall_border.1-5",
}

tile{
  layer = 0,
  x = 344,
  y = 544,
  width = 8,
  height = 112,
  pattern = "wall_border.3-5",
}

tile{
  layer = 0,
  x = 344,
  y = 536,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-5",
}

tile{
  layer = 0,
  x = 344,
  y = 656,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-5",
}

tile{
  layer = 0,
  x = 464,
  y = 728,
  width = 8,
  height = 16,
  pattern = "door.1.support.1-1",
}

tile{
  layer = 0,
  x = 488,
  y = 728,
  width = 8,
  height = 16,
  pattern = "door.1.support.2-1",
}

tile{
  layer = 0,
  x = 488,
  y = 696,
  width = 8,
  height = 16,
  pattern = "door.2.support.2-1",
}

tile{
  layer = 0,
  x = 464,
  y = 696,
  width = 8,
  height = 16,
  pattern = "door.2.support.1-1",
}

tile{
  layer = 0,
  x = 472,
  y = 728,
  width = 16,
  height = 16,
  pattern = "door.1",
}

tile{
  layer = 0,
  x = 472,
  y = 696,
  width = 16,
  height = 16,
  pattern = "door.2",
}

tile{
  layer = 0,
  x = 472,
  y = 712,
  width = 16,
  height = 16,
  pattern = "floor.15-1",
}

tile{
  layer = 0,
  x = 400,
  y = 664,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.3-5",
}

tile{
  layer = 0,
  x = 416,
  y = 440,
  width = 24,
  height = 80,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 416,
  y = 512,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.1-5",
}

tile{
  layer = 0,
  x = 1040,
  y = 680,
  width = 24,
  height = 16,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 1064,
  y = 696,
  width = 112,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 1040,
  y = 696,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 1176,
  y = 632,
  width = 24,
  height = 80,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 1176,
  y = 696,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 1040,
  y = 664,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.3-5",
}

tile{
  layer = 0,
  x = 1072,
  y = 688,
  width = 96,
  height = 8,
  pattern = "wall_border.2-5",
}

tile{
  layer = 0,
  x = 1064,
  y = 688,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-5",
}

tile{
  layer = 0,
  x = 1064,
  y = 656,
  width = 8,
  height = 32,
  pattern = "wall_border.3-5",
}

tile{
  layer = 0,
  x = 1192,
  y = 624,
  width = 64,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 1256,
  y = 560,
  width = 24,
  height = 64,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 1256,
  y = 624,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 1256,
  y = 536,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 1168,
  y = 688,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-5",
}

tile{
  layer = 0,
  x = 1168,
  y = 624,
  width = 8,
  height = 64,
  pattern = "wall_border.4-5",
}

tile{
  layer = 0,
  x = 1176,
  y = 624,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.4-5",
}

tile{
  layer = 0,
  x = 1192,
  y = 408,
  width = 24,
  height = 144,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 1304,
  y = 536,
  width = 64,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 1360,
  y = 536,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.1-5",
}

tile{
  layer = 0,
  x = 1208,
  y = 536,
  width = 48,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 1192,
  y = 536,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.2-5",
}

tile{
  layer = 0,
  x = 1192,
  y = 392,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.4-5",
}

tile{
  layer = 0,
  x = 1248,
  y = 616,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-5",
}

tile{
  layer = 0,
  x = 1248,
  y = 568,
  width = 8,
  height = 48,
  pattern = "wall_border.4-5",
}

tile{
  layer = 0,
  x = 1248,
  y = 560,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-5",
}

tile{
  layer = 0,
  x = 1256,
  y = 584,
  width = 16,
  height = 16,
  pattern = "door.4",
}

tile{
  layer = 0,
  x = 1256,
  y = 576,
  width = 16,
  height = 8,
  pattern = "door.4.support.1-1",
}

tile{
  layer = 0,
  x = 1256,
  y = 600,
  width = 16,
  height = 8,
  pattern = "door.4.support.2-1",
}

tile{
  layer = 0,
  x = 1288,
  y = 576,
  width = 16,
  height = 8,
  pattern = "door.3.support.1-1",
}

tile{
  layer = 0,
  x = 1288,
  y = 600,
  width = 16,
  height = 8,
  pattern = "door.3.support.2-1",
}

tile{
  layer = 0,
  x = 1272,
  y = 584,
  width = 16,
  height = 16,
  pattern = "floor.15-1",
}

tile{
  layer = 0,
  x = 1288,
  y = 584,
  width = 16,
  height = 16,
  pattern = "door.3",
}

tile{
  layer = 0,
  x = 296,
  y = 592,
  width = 16,
  height = 16,
  pattern = "door.4",
}

tile{
  layer = 0,
  x = 296,
  y = 584,
  width = 16,
  height = 8,
  pattern = "door.4.support.1-1",
}

tile{
  layer = 0,
  x = 296,
  y = 608,
  width = 16,
  height = 8,
  pattern = "door.4.support.2-1",
}

tile{
  layer = 0,
  x = 328,
  y = 584,
  width = 16,
  height = 8,
  pattern = "door.3.support.1-1",
}

tile{
  layer = 0,
  x = 328,
  y = 608,
  width = 16,
  height = 8,
  pattern = "door.3.support.2-1",
}

tile{
  layer = 0,
  x = 312,
  y = 592,
  width = 16,
  height = 16,
  pattern = "floor.15-1",
}

tile{
  layer = 0,
  x = 328,
  y = 592,
  width = 16,
  height = 16,
  pattern = "door.3",
}

tile{
  layer = 0,
  x = 440,
  y = 576,
  width = 80,
  height = 48,
  pattern = "floor.15-1",
}

tile{
  layer = 0,
  x = 320,
  y = 296,
  width = 24,
  height = 128,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 320,
  y = 272,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 344,
  y = 424,
  width = 80,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 320,
  y = 424,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 416,
  y = 424,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.3-5",
}

tile{
  layer = 0,
  x = 552,
  y = 272,
  width = 176,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 424,
  y = 264,
  width = 112,
  height = 8,
  pattern = "wall_border.1-5",
}

tile{
  layer = 0,
  x = 528,
  y = 264,
  width = 8,
  height = 32,
  pattern = "wall_border.4-5",
}

tile{
  layer = 0,
  x = 528,
  y = 264,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-5",
}

tile{
  layer = 0,
  x = 400,
  y = 264,
  width = 24,
  height = 16,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 400,
  y = 272,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.1-5",
}

tile{
  layer = 0,
  x = 536,
  y = 264,
  width = 24,
  height = 16,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 536,
  y = 272,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.2-5",
}

tile{
  layer = 0,
  x = 424,
  y = 240,
  width = 112,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 400,
  y = 240,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 536,
  y = 240,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 424,
  y = 272,
  width = 8,
  height = 32,
  pattern = "wall_border.3-5",
}

tile{
  layer = 0,
  x = 352,
  y = 296,
  width = 80,
  height = 8,
  pattern = "wall_border.1-5",
}

tile{
  layer = 0,
  x = 424,
  y = 264,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-5",
}

tile{
  layer = 0,
  x = 424,
  y = 296,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.1-5",
}

tile{
  layer = 0,
  x = 344,
  y = 304,
  width = 8,
  height = 112,
  pattern = "wall_border.3-5",
}

tile{
  layer = 0,
  x = 344,
  y = 296,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-5",
}

tile{
  layer = 0,
  x = 344,
  y = 416,
  width = 96,
  height = 8,
  pattern = "wall_border.2-5",
}

tile{
  layer = 0,
  x = 344,
  y = 416,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-5",
}

tile{
  layer = 0,
  x = 432,
  y = 296,
  width = 8,
  height = 8,
  pattern = "barrier.border-1",
}

tile{
  layer = 0,
  x = 432,
  y = 288,
  width = 8,
  height = 8,
  pattern = "barrier.border-1",
}

tile{
  layer = 0,
  x = 520,
  y = 296,
  width = 8,
  height = 8,
  pattern = "barrier.border-1",
}

tile{
  layer = 0,
  x = 520,
  y = 288,
  width = 8,
  height = 8,
  pattern = "barrier.border-1",
}

tile{
  layer = 0,
  x = 440,
  y = 296,
  width = 80,
  height = 8,
  pattern = "barrier.1-1",
}

tile{
  layer = 0,
  x = 440,
  y = 288,
  width = 80,
  height = 8,
  pattern = "barrier.1-1",
}

tile{
  layer = 0,
  x = 392,
  y = 400,
  width = 48,
  height = 16,
  pattern = "floor_pot",
}

tile{
  layer = 0,
  x = 520,
  y = 400,
  width = 8,
  height = 8,
  pattern = "stairs_inner_up.1.top.border.2-1",
}

tile{
  layer = 0,
  x = 504,
  y = 400,
  width = 16,
  height = 8,
  pattern = "stairs_inner_up.1.top-1",
}

tile{
  layer = 0,
  x = 496,
  y = 400,
  width = 8,
  height = 8,
  pattern = "stairs_inner_up.1.top.border.1-1",
}

tile{
  layer = 0,
  x = 296,
  y = 352,
  width = 16,
  height = 16,
  pattern = "door.4",
}

tile{
  layer = 0,
  x = 296,
  y = 344,
  width = 16,
  height = 8,
  pattern = "door.4.support.1-1",
}

tile{
  layer = 0,
  x = 296,
  y = 368,
  width = 16,
  height = 8,
  pattern = "door.4.support.2-1",
}

tile{
  layer = 0,
  x = 328,
  y = 344,
  width = 16,
  height = 8,
  pattern = "door.3.support.1-1",
}

tile{
  layer = 0,
  x = 328,
  y = 368,
  width = 16,
  height = 8,
  pattern = "door.3.support.2-1",
}

tile{
  layer = 0,
  x = 312,
  y = 352,
  width = 16,
  height = 16,
  pattern = "floor.15-1",
}

tile{
  layer = 0,
  x = 328,
  y = 352,
  width = 16,
  height = 16,
  pattern = "door.3",
}

tile{
  layer = 0,
  x = 1136,
  y = 440,
  width = 8,
  height = 8,
  pattern = "stairs_inner_up.1.top.border.2-1",
}

tile{
  layer = 0,
  x = 1120,
  y = 440,
  width = 16,
  height = 8,
  pattern = "stairs_inner_up.1.top-1",
}

tile{
  layer = 0,
  x = 1112,
  y = 440,
  width = 8,
  height = 8,
  pattern = "stairs_inner_up.1.top.border.1-1",
}

tile{
  layer = 0,
  x = 1016,
  y = 424,
  width = 48,
  height = 16,
  pattern = "floor_pot",
}

tile{
  layer = 0,
  x = 1040,
  y = 272,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.1-5",
}

tile{
  layer = 0,
  x = 856,
  y = 272,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.2-5",
}

tile{
  layer = 0,
  x = 720,
  y = 272,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.1-5",
}

tile{
  layer = 0,
  x = 744,
  y = 240,
  width = 112,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 720,
  y = 240,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 856,
  y = 240,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 744,
  y = 264,
  width = 112,
  height = 32,
  pattern = "floor.15-1",
}

tile{
  layer = 0,
  x = 752,
  y = 264,
  width = 96,
  height = 8,
  pattern = "wall_border.1-5",
}

tile{
  layer = 0,
  x = 744,
  y = 264,
  width = 8,
  height = 32,
  pattern = "wall_border.3-5",
}

tile{
  layer = 0,
  x = 744,
  y = 264,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-5",
}

tile{
  layer = 0,
  x = 848,
  y = 264,
  width = 8,
  height = 32,
  pattern = "wall_border.4-5",
}

tile{
  layer = 0,
  x = 848,
  y = 264,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-5",
}

tile{
  layer = 0,
  x = 808,
  y = 296,
  width = 8,
  height = 8,
  pattern = "stairs_inner_up.1.top.border.2-1",
}

tile{
  layer = 0,
  x = 792,
  y = 296,
  width = 16,
  height = 8,
  pattern = "stairs_inner_up.1.top-1",
}

tile{
  layer = 0,
  x = 784,
  y = 296,
  width = 8,
  height = 8,
  pattern = "stairs_inner_up.1.top.border.1-1",
}

tile{
  layer = 0,
  x = 56,
  y = 1144,
  width = 208,
  height = 32,
  pattern = "floor.15-1",
}

tile{
  layer = 0,
  x = 56,
  y = 984,
  width = 208,
  height = 32,
  pattern = "floor.15-1",
}

tile{
  layer = 0,
  x = 64,
  y = 984,
  width = 192,
  height = 8,
  pattern = "wall_border.1-5",
}

tile{
  layer = 0,
  x = 56,
  y = 992,
  width = 8,
  height = 176,
  pattern = "wall_border.3-5",
}

tile{
  layer = 0,
  x = 256,
  y = 992,
  width = 8,
  height = 32,
  pattern = "wall_border.4-5",
}

tile{
  layer = 0,
  x = 256,
  y = 1016,
  width = 32,
  height = 8,
  pattern = "wall_border.1-5",
}

tile{
  layer = 0,
  x = 256,
  y = 1136,
  width = 32,
  height = 8,
  pattern = "wall_border.2-5",
}

tile{
  layer = 0,
  x = 256,
  y = 1136,
  width = 8,
  height = 32,
  pattern = "wall_border.4-5",
}

tile{
  layer = 0,
  x = 64,
  y = 1168,
  width = 192,
  height = 8,
  pattern = "wall_border.2-5",
}

tile{
  layer = 0,
  x = 56,
  y = 984,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-5",
}

tile{
  layer = 0,
  x = 256,
  y = 984,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-5",
}

tile{
  layer = 0,
  x = 256,
  y = 1016,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.2-5",
}

tile{
  layer = 0,
  x = 288,
  y = 1016,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-5",
}

tile{
  layer = 0,
  x = 256,
  y = 1136,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.4-5",
}

tile{
  layer = 0,
  x = 288,
  y = 1136,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-5",
}

tile{
  layer = 0,
  x = 56,
  y = 1168,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-5",
}

tile{
  layer = 0,
  x = 256,
  y = 1168,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-5",
}

tile{
  layer = 0,
  x = 56,
  y = 960,
  width = 208,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 32,
  y = 984,
  width = 24,
  height = 192,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 264,
  y = 984,
  width = 24,
  height = 16,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 280,
  y = 992,
  width = 16,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 296,
  y = 1016,
  width = 24,
  height = 128,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 280,
  y = 1144,
  width = 16,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 264,
  y = 1160,
  width = 24,
  height = 16,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 56,
  y = 1176,
  width = 208,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 32,
  y = 960,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 264,
  y = 960,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 264,
  y = 992,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.2-5",
}

tile{
  layer = 0,
  x = 296,
  y = 992,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 264,
  y = 1144,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.4-5",
}

tile{
  layer = 0,
  x = 296,
  y = 1144,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 32,
  y = 1176,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 264,
  y = 1176,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 152,
  y = 1056,
  width = 8,
  height = 24,
  pattern = "stairs_down.2.border.2-1",
}

tile{
  layer = 0,
  x = 160,
  y = 1056,
  width = 16,
  height = 24,
  pattern = "stairs_down.2-1",
}

tile{
  layer = 0,
  x = 176,
  y = 1056,
  width = 8,
  height = 24,
  pattern = "stairs_down.2.border.3-1",
}

tile{
  layer = 0,
  x = 152,
  y = 1080,
  width = 32,
  height = 8,
  pattern = "stairs_down.2.border.1-1",
}

tile{
  layer = 0,
  x = 288,
  y = 1024,
  width = 8,
  height = 112,
  pattern = "wall_border.4-5",
}

tile{
  layer = 0,
  x = 344,
  y = 984,
  width = 272,
  height = 192,
  pattern = "floor.15-1",
}

tile{
  layer = 0,
  x = 584,
  y = 1136,
  width = 32,
  height = 8,
  pattern = "wall_border.2-5",
}

tile{
  layer = 0,
  x = 576,
  y = 1144,
  width = 8,
  height = 32,
  pattern = "wall_border.4-5",
}

tile{
  layer = 0,
  x = 344,
  y = 1136,
  width = 32,
  height = 8,
  pattern = "wall_border.2-5",
}

tile{
  layer = 0,
  x = 376,
  y = 1176,
  width = 208,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 584,
  y = 1016,
  width = 32,
  height = 8,
  pattern = "wall_border.1-5",
}

tile{
  layer = 0,
  x = 576,
  y = 984,
  width = 8,
  height = 32,
  pattern = "wall_border.4-5",
}

tile{
  layer = 0,
  x = 600,
  y = 992,
  width = 16,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 584,
  y = 984,
  width = 24,
  height = 16,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 344,
  y = 1016,
  width = 32,
  height = 8,
  pattern = "wall_border.1-5",
}

tile{
  layer = 0,
  x = 344,
  y = 992,
  width = 16,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 608,
  y = 1016,
  width = 8,
  height = 128,
  pattern = "wall_border.4-5",
}

tile{
  layer = 0,
  x = 344,
  y = 1016,
  width = 8,
  height = 128,
  pattern = "wall_border.3-5",
}

tile{
  layer = 0,
  x = 376,
  y = 984,
  width = 208,
  height = 8,
  pattern = "wall_border.1-5",
}

tile{
  layer = 0,
  x = 320,
  y = 992,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 616,
  y = 992,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 320,
  y = 1144,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 616,
  y = 1144,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 376,
  y = 960,
  width = 208,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 320,
  y = 1016,
  width = 24,
  height = 128,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 616,
  y = 1016,
  width = 24,
  height = 128,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 344,
  y = 1016,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-5",
}

tile{
  layer = 0,
  x = 376,
  y = 1168,
  width = 208,
  height = 8,
  pattern = "wall_border.2-5",
}

tile{
  layer = 0,
  x = 608,
  y = 1136,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-5",
}

tile{
  layer = 0,
  x = 344,
  y = 1136,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-5",
}

tile{
  layer = 0,
  x = 608,
  y = 1016,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-5",
}

tile{
  layer = 0,
  x = 376,
  y = 984,
  width = 8,
  height = 32,
  pattern = "wall_border.3-5",
}

tile{
  layer = 0,
  x = 352,
  y = 984,
  width = 24,
  height = 16,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 352,
  y = 960,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 352,
  y = 992,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.1-5",
}

tile{
  layer = 0,
  x = 376,
  y = 1016,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.1-5",
}

tile{
  layer = 0,
  x = 376,
  y = 984,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1-5",
}

tile{
  layer = 0,
  x = 352,
  y = 1160,
  width = 24,
  height = 16,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 344,
  y = 1144,
  width = 16,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 352,
  y = 1176,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 352,
  y = 1144,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.3-5",
}

tile{
  layer = 0,
  x = 376,
  y = 1144,
  width = 8,
  height = 32,
  pattern = "wall_border.3-5",
}

tile{
  layer = 0,
  x = 376,
  y = 1168,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3-5",
}

tile{
  layer = 0,
  x = 376,
  y = 1136,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.3-5",
}

tile{
  layer = 0,
  x = 584,
  y = 992,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.2-5",
}

tile{
  layer = 0,
  x = 576,
  y = 1016,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.2-5",
}

tile{
  layer = 0,
  x = 584,
  y = 1176,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 576,
  y = 1168,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4-5",
}

tile{
  layer = 0,
  x = 584,
  y = 960,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 576,
  y = 984,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2-5",
}

tile{
  layer = 0,
  x = 600,
  y = 1144,
  width = 16,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 584,
  y = 1160,
  width = 24,
  height = 16,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 584,
  y = 1144,
  width = 24,
  height = 24,
